"ID","X","Y","STATEFP","COUNTYFP","BUILDYEAR","LIFESPAN","RISKCAT","METHOD","XD"
"13291",-83.989257,34.833333,"13","291",2020,30,1,"AEP",43
"13293",-84.292283,32.881837,"13","293",2020,30,1,"AEP",42
"13297",-83.731829,33.783887,"13","297",2020,30,1,"AEP",43
"13299",-82.421507,31.050881,"13","299",2020,30,1,"AEP",50
"13301",-82.688012,33.419169,"13","301",2020,30,1,"AEP",44
"13303",-82.798112,32.971843,"13","303",2020,30,1,"AEP",46
"13305",-81.912376,31.547845,"13","305",2020,30,1,"AEP",53
"13307",-84.553828,32.046691,"13","307",2020,30,1,"AEP",45
"13309",-82.733849,32.105258,"13","309",2020,30,1,"AEP",45
"13311",-83.743,34.644182,"13","311",2020,30,1,"AEP",42
"13315",-83.438259,31.96272,"13","315",2020,30,1,"AEP",45
"13317",-82.747921,33.779031,"13","317",2020,30,1,"AEP",43
"13319",-83.175512,32.804266,"13","319",2020,30,1,"AEP",43
"13321",-83.84996,31.551773,"13","321",2020,30,1,"AEP",48
"22001",-92.411037,30.291497,"22","001",2020,30,1,"AEP",57
"22003",-92.819605,30.652744,"22","003",2020,30,1,"AEP",53
"22005",-90.912502,30.206444,"22","005",2020,30,1,"AEP",54
"22007",-91.065219,29.9033,"22","007",2020,30,1,"AEP",61
"22009",-91.983275,31.088503,"22","009",2020,30,1,"AEP",50
"22011",-93.340253,30.645018,"22","011",2020,30,1,"AEP",51
"22013",-93.041151,32.340952,"22","013",2020,30,1,"AEP",44
"22015",-93.626561,32.698481,"22","015",2020,30,1,"AEP",43
"22017",-93.88497,32.580106,"22","017",2020,30,1,"AEP",44
"22019",-93.358015,30.229559,"22","019",2020,30,1,"AEP",56
"22021",-92.114231,32.101219,"22","021",2020,30,1,"AEP",47
"22023",-93.164948,29.871812,"22","023",2020,30,1,"AEP",59
"22025",-91.846703,31.666517,"22","025",2020,30,1,"AEP",47
"22027",-92.989728,32.82716,"22","027",2020,30,1,"AEP",44
"22029",-91.626315,31.469805,"22","029",2020,30,1,"AEP",45
"22031",-93.740797,32.059248,"22","031",2020,30,1,"AEP",45
"22033",-91.093131,30.54393,"22","033",2020,30,1,"AEP",56
"22035",-91.234141,32.73017,"22","035",2020,30,1,"AEP",43
"22037",-91.043434,30.839784,"22","037",2020,30,1,"AEP",53
"22039",-92.404086,30.720693,"22","039",2020,30,1,"AEP",56
"22041",-91.672371,32.139076,"22","041",2020,30,1,"AEP",45
"22043",-92.561716,31.597787,"22","043",2020,30,1,"AEP",48
"22045",-91.842706,29.606013,"22","045",2020,30,1,"AEP",59
"22047",-91.365872,30.270653,"22","047",2020,30,1,"AEP",55
"22049",-92.5617,32.30429,"22","049",2020,30,1,"AEP",45
"22051",-90.036231,29.5033,"22","051",2020,30,1,"AEP",67
"22053",-92.816221,30.269529,"22","053",2020,30,1,"AEP",61
"22055",-92.06417,30.206507,"22","055",2020,30,1,"AEP",62
"22057",-90.394849,29.491992,"22","057",2020,30,1,"AEP",68
"22059",-92.161596,31.680083,"22","059",2020,30,1,"AEP",48
"22061",-92.662303,32.601823,"22","061",2020,30,1,"AEP",44
"22063",-90.727474,30.440419,"22","063",2020,30,1,"AEP",58
"22065",-91.231932,32.346878,"22","065",2020,30,1,"AEP",45
"22067",-91.800399,32.820008,"22","067",2020,30,1,"AEP",43
"22069",-93.082546,31.732509,"22","069",2020,30,1,"AEP",46
"22071",-89.934502,30.05342,"22","071",2020,30,1,"AEP",64
"22073",-92.151581,32.480932,"22","073",2020,30,1,"AEP",45
"22075",-89.576068,29.282447,"22","075",2020,30,1,"AEP",69
"22077",-91.604621,30.708319,"22","077",2020,30,1,"AEP",58
"22079",-92.535953,31.193204,"22","079",2020,30,1,"AEP",50
"22081",-93.34905,32.101213,"22","081",2020,30,1,"AEP",45
"22083",-91.748353,32.413158,"22","083",2020,30,1,"AEP",45
"22085",-93.559579,31.560402,"22","085",2020,30,1,"AEP",47
"22087",-89.263494,29.91811,"22","087",2020,30,1,"AEP",63
"22089",-90.357855,29.905722,"22","089",2020,30,1,"AEP",66
"22091",-90.708307,30.822539,"22","091",2020,30,1,"AEP",52
"22093",-90.793956,30.024777,"22","093",2020,30,1,"AEP",60
"22095",-90.49096,30.144068,"22","095",2020,30,1,"AEP",59
"22097",-91.989274,30.583441,"22","097",2020,30,1,"AEP",54
"22099",-91.611481,30.121433,"22","099",2020,30,1,"AEP",55
"22101",-91.463804,29.629349,"22","101",2020,30,1,"AEP",61
"22103",-89.951962,30.410022,"22","103",2020,30,1,"AEP",59
"22105",-90.40649,30.621348,"22","105",2020,30,1,"AEP",57
"22107",-91.342576,32.001489,"22","107",2020,30,1,"AEP",46
"22109",-90.843674,29.33413,"22","109",2020,30,1,"AEP",61
"22111",-92.37565,32.829349,"22","111",2020,30,1,"AEP",43
"22113",-92.291568,29.789722,"22","113",2020,30,1,"AEP",65
"22115",-93.18833,31.102841,"22","115",2020,30,1,"AEP",51
"22117",-90.046253,30.852144,"22","117",2020,30,1,"AEP",54
"22119",-93.339825,32.732152,"22","119",2020,30,1,"AEP",43
"22121",-91.309808,30.464052,"22","121",2020,30,1,"AEP",57
"22123",-91.451998,32.79248,"22","123",2020,30,1,"AEP",43
"22125",-91.421776,30.873364,"22","125",2020,30,1,"AEP",52
"22127",-92.641269,31.941187,"22","127",2020,30,1,"AEP",45
"23013",-69.038514,44.042045,"23","013",2020,30,1,"AEP",44
"23015",-69.513624,43.994781,"23","015",2020,30,1,"AEP",43
"24003",-76.560894,38.991617,"24","003",2020,30,1,"AEP",46
"24005",-76.616569,39.443167,"24","005",2020,30,1,"AEP",46
"24009",-76.529762,38.522719,"24","009",2020,30,1,"AEP",47
"24011",-75.831662,38.871531,"24","011",2020,30,1,"AEP",46
"24015",-75.941585,39.562354,"24","015",2020,30,1,"AEP",45
"24017",-77.015427,38.472853,"24","017",2020,30,1,"AEP",45
"24019",-76.047433,38.429196,"24","019",2020,30,1,"AEP",48
"24025",-76.299789,39.537429,"24","025",2020,30,1,"AEP",46
"24027",-76.924406,39.252264,"24","027",2020,30,1,"AEP",45
"24029",-76.125987,39.241279,"24","029",2020,30,1,"AEP",47
"24031",-77.203063,39.137381,"24","031",2020,30,1,"AEP",45
"24033",-76.848188,38.829278,"24","033",2020,30,1,"AEP",46
"24035",-76.082405,39.040693,"24","035",2020,30,1,"AEP",46
"24037",-76.534487,38.223077,"24","037",2020,30,1,"AEP",47
"24039",-75.853323,38.07445,"24","039",2020,30,1,"AEP",48
"24041",-76.178476,38.748349,"24","041",2020,30,1,"AEP",46
"24045",-75.632083,38.36737,"24","045",2020,30,1,"AEP",50
"24047",-75.309931,38.222133,"24","047",2020,30,1,"AEP",51
"24510",-76.610476,39.300032,"24","510",2020,30,1,"AEP",46
"25001",-70.164823,41.706123,"25","001",2020,30,1,"AEP",44
"25005",-71.088894,41.748588,"25","005",2020,30,1,"AEP",45
"25007",-70.701499,41.38097,"25","007",2020,30,1,"AEP",47
"25019",-70.102164,41.293392,"25","019",2020,30,1,"AEP",45
"25021",-71.18111,42.171738,"25","021",2020,30,1,"AEP",44
"25023",-70.741942,41.987196,"25","023",2020,30,1,"AEP",44
"25025",-71.018253,42.338551,"25","025",2020,30,1,"AEP",45
"28001",-91.351797,31.486224,"28","001",2020,30,1,"AEP",48
"28005",-90.795542,31.203933,"28","005",2020,30,1,"AEP",51
"28007",-89.588622,33.090468,"28","007",2020,30,1,"AEP",43
"28013",-89.337114,33.936634,"28","013",2020,30,1,"AEP",43
"28015",-89.918887,33.440795,"28","015",2020,30,1,"AEP",43
"28017",-88.947558,33.933277,"28","017",2020,30,1,"AEP",43
"28019",-89.251332,33.345964,"28","019",2020,30,1,"AEP",43
"28021",-90.915424,31.97281,"28","021",2020,30,1,"AEP",44
"28023",-88.687976,32.045374,"28","023",2020,30,1,"AEP",48
"28025",-88.782468,33.65967,"28","025",2020,30,1,"AEP",43
"28029",-90.448758,31.866915,"28","029",2020,30,1,"AEP",46
"28031",-89.548897,31.633331,"28","031",2020,30,1,"AEP",45
"28035",-89.259447,31.18858,"28","035",2020,30,1,"AEP",53
"28037",-90.895457,31.477773,"28","037",2020,30,1,"AEP",47
"28039",-88.642268,30.855431,"28","039",2020,30,1,"AEP",57
"28041",-88.634811,31.212845,"28","041",2020,30,1,"AEP",56
"28043",-89.80274,33.770031,"28","043",2020,30,1,"AEP",43
"28045",-89.482791,30.391641,"28","045",2020,30,1,"AEP",60
"28047",-89.083376,30.416536,"28","047",2020,30,1,"AEP",67
"28049",-90.466017,32.267788,"28","049",2020,30,1,"AEP",44
"28051",-90.091197,33.125942,"28","051",2020,30,1,"AEP",43
"28053",-90.523421,33.130996,"28","053",2020,30,1,"AEP",42
"28055",-91.003535,32.755539,"28","055",2020,30,1,"AEP",43
"28057",-88.363127,34.281075,"28","057",2020,30,1,"AEP",43
"28059",-88.625101,30.456005,"28","059",2020,30,1,"AEP",60
"28061",-89.119176,32.016748,"28","061",2020,30,1,"AEP",46
"28063",-91.043878,31.733633,"28","063",2020,30,1,"AEP",45
"28065",-89.827086,31.564808,"28","065",2020,30,1,"AEP",50
"28067",-89.168532,31.616601,"28","067",2020,30,1,"AEP",50
"28069",-88.625631,32.750136,"28","069",2020,30,1,"AEP",45
"28073",-89.506369,31.197586,"28","073",2020,30,1,"AEP",49
"28075",-88.660449,32.403998,"28","075",2020,30,1,"AEP",44
"28077",-90.10753,31.550009,"28","077",2020,30,1,"AEP",46
"28079",-89.52225,32.76063,"28","079",2020,30,1,"AEP",47
"28081",-88.682439,34.29237,"28","081",2020,30,1,"AEP",43
"28083",-90.294934,33.54979,"28","083",2020,30,1,"AEP",43
"28085",-90.453566,31.535216,"28","085",2020,30,1,"AEP",48
"28087",-88.439723,33.471424,"28","087",2020,30,1,"AEP",43
"28089",-90.03416,32.63437,"28","089",2020,30,1,"AEP",44
"28091",-89.821712,31.230167,"28","091",2020,30,1,"AEP",47
"28095",-88.485038,33.89003,"28","095",2020,30,1,"AEP",43
"28097",-89.639625,33.500714,"28","097",2020,30,1,"AEP",43
"28099",-89.119274,32.752518,"28","099",2020,30,1,"AEP",44
"28101",-89.118412,32.40197,"28","101",2020,30,1,"AEP",45
"28103",-88.566152,33.106606,"28","103",2020,30,1,"AEP",43
"28105",-88.876151,33.422313,"28","105",2020,30,1,"AEP",43
"28107",-89.963065,34.365205,"28","107",2020,30,1,"AEP",43
"28109",-89.586904,30.774793,"28","109",2020,30,1,"AEP",56
"28111",-88.988755,31.169307,"28","111",2020,30,1,"AEP",49
"28113",-90.397725,31.177516,"28","113",2020,30,1,"AEP",49
"28115",-89.037239,34.227081,"28","115",2020,30,1,"AEP",43
"28117",-88.522184,34.620566,"28","117",2020,30,1,"AEP",43
"28121",-89.946063,32.267123,"28","121",2020,30,1,"AEP",45
"28123",-89.533486,32.411959,"28","123",2020,30,1,"AEP",44
"28125",-90.827613,32.892395,"28","125",2020,30,1,"AEP",43
"28127",-89.917709,31.902505,"28","127",2020,30,1,"AEP",46
"28129",-89.494876,32.019029,"28","129",2020,30,1,"AEP",45
"28131",-89.112297,30.790184,"28","131",2020,30,1,"AEP",55
"28133",-90.59509,33.605529,"28","133",2020,30,1,"AEP",43
"28135",-90.172243,33.954529,"28","135",2020,30,1,"AEP",43
"28145",-89.002339,34.489533,"28","145",2020,30,1,"AEP",43
"28147",-90.103431,31.164492,"28","147",2020,30,1,"AEP",48
"28149",-90.852384,32.356095,"28","149",2020,30,1,"AEP",44
"28151",-90.944446,33.273174,"28","151",2020,30,1,"AEP",42
"28153",-88.678214,31.642503,"28","153",2020,30,1,"AEP",51
"28155",-89.283961,33.612061,"28","155",2020,30,1,"AEP",43
"28157",-91.324617,31.161091,"28","157",2020,30,1,"AEP",51
"28159",-89.037391,33.078724,"28","159",2020,30,1,"AEP",44
"28161",-89.703807,34.030666,"28","161",2020,30,1,"AEP",43
"28163",-90.387928,32.765675,"28","163",2020,30,1,"AEP",42
"34001",-74.633759,39.469355,"34","001",2020,30,1,"AEP",48
"34005",-74.663006,39.875786,"34","005",2020,30,1,"AEP",45
"34007",-74.961249,39.802407,"34","007",2020,30,1,"AEP",46
"34009",-74.846354,39.085841,"34","009",2020,30,1,"AEP",45
"34011",-75.121628,39.328434,"34","011",2020,30,1,"AEP",46
"34015",-75.145679,39.722875,"34","015",2020,30,1,"AEP",45
"34017",-74.078601,40.731375,"34","017",2020,30,1,"AEP",45
"34019",-74.911969,40.565283,"34","019",2020,30,1,"AEP",45
"34021",-74.703724,40.282503,"34","021",2020,30,1,"AEP",45
"34023",-74.40743,40.439621,"34","023",2020,30,1,"AEP",45
"34025",-74.152446,40.287048,"34","025",2020,30,1,"AEP",45
"34029",-74.258864,39.865669,"34","029",2020,30,1,"AEP",45
"34033",-75.357356,39.573828,"34","033",2020,30,1,"AEP",46
"36005",-73.852939,40.848711,"36","005",2020,30,1,"AEP",45
"36047",-73.95064,40.635045,"36","047",2020,30,1,"AEP",45
"36059",-73.589414,40.729612,"36","059",2020,30,1,"AEP",45
"36061",-73.970187,40.776642,"36","061",2020,30,1,"AEP",45
"36081",-73.841209,40.654658,"36","081",2020,30,1,"AEP",45
"36085",-74.1399,40.561263,"36","085",2020,30,1,"AEP",45
"36103",-72.692218,40.943554,"36","103",2020,30,1,"AEP",47
"37001",-79.400573,36.043954,"37","001",2020,30,1,"AEP",45
"37003",-81.177467,35.920951,"37","003",2020,30,1,"AEP",43
"37005",-81.132299,36.489356,"37","005",2020,30,1,"AEP",43
"37007",-80.109763,34.974972,"37","007",2020,30,1,"AEP",45
"37009",-81.499334,36.443469,"37","009",2020,30,1,"AEP",43
"37011",-81.920285,36.07209,"37","011",2020,30,1,"AEP",43
"37013",-76.842014,35.482313,"37","013",2020,30,1,"AEP",49
"37015",-76.962364,36.059043,"37","015",2020,30,1,"AEP",48
"37017",-78.539489,34.591938,"37","017",2020,30,1,"AEP",48
"37019",-78.227765,34.038754,"37","019",2020,30,1,"AEP",55
"37021",-82.530423,35.609371,"37","021",2020,30,1,"AEP",43
"37023",-81.70618,35.746182,"37","023",2020,30,1,"AEP",43
"37025",-80.552728,35.388346,"37","025",2020,30,1,"AEP",44
"37027",-81.51254,35.966396,"37","027",2020,30,1,"AEP",43
"37029",-76.162488,36.342344,"37","029",2020,30,1,"AEP",50
"37031",-76.53586,34.858343,"37","031",2020,30,1,"AEP",55
"37033",-79.339609,36.394298,"37","033",2020,30,1,"AEP",44
"37035",-81.214906,35.661883,"37","035",2020,30,1,"AEP",43
"37037",-79.251454,35.704994,"37","037",2020,30,1,"AEP",44
"37041",-76.602752,36.128979,"37","041",2020,30,1,"AEP",47
"37043",-83.752264,35.052997,"37","043",2020,30,1,"AEP",43
"37045",-81.557114,35.33463,"37","045",2020,30,1,"AEP",43
"37047",-78.639308,34.261602,"37","047",2020,30,1,"AEP",50
"37049",-77.08132,35.116829,"37","049",2020,30,1,"AEP",49
"37051",-78.828719,35.050192,"37","051",2020,30,1,"AEP",46
"37053",-75.941224,36.372174,"37","053",2020,30,1,"AEP",50
"37055",-75.767536,35.606269,"37","055",2020,30,1,"AEP",55
"37057",-80.207107,35.795131,"37","057",2020,30,1,"AEP",44
"37059",-80.542552,35.929355,"37","059",2020,30,1,"AEP",44
"37061",-77.933543,34.934403,"37","061",2020,30,1,"AEP",48
"37063",-78.878125,36.033828,"37","063",2020,30,1,"AEP",45
"37065",-77.602742,35.917077,"37","065",2020,30,1,"AEP",45
"37067",-80.256961,36.132466,"37","067",2020,30,1,"AEP",44
"37069",-78.28309,36.088241,"37","069",2020,30,1,"AEP",45
"37071",-81.177256,35.293344,"37","071",2020,30,1,"AEP",43
"37073",-76.702355,36.442135,"37","073",2020,30,1,"AEP",49
"37077",-78.657634,36.299884,"37","077",2020,30,1,"AEP",44
"37079",-77.681688,35.481959,"37","079",2020,30,1,"AEP",47
"37081",-79.788665,36.079065,"37","081",2020,30,1,"AEP",44
"37083",-77.644842,36.251438,"37","083",2020,30,1,"AEP",45
"37085",-78.87161,35.368635,"37","085",2020,30,1,"AEP",45
"37087",-82.981307,35.558882,"37","087",2020,30,1,"AEP",43
"37089",-82.479741,35.336415,"37","089",2020,30,1,"AEP",43
"37091",-76.981616,36.363517,"37","091",2020,30,1,"AEP",47
"37093",-79.241964,35.017233,"37","093",2020,30,1,"AEP",46
"37095",-76.153687,35.408157,"37","095",2020,30,1,"AEP",52
"37097",-80.874524,35.806251,"37","097",2020,30,1,"AEP",43
"37099",-83.123966,35.285454,"37","099",2020,30,1,"AEP",43
"37101",-78.367348,35.513419,"37","101",2020,30,1,"AEP",47
"37103",-77.356195,35.032268,"37","103",2020,30,1,"AEP",47
"37105",-79.172117,35.476336,"37","105",2020,30,1,"AEP",45
"37107",-77.635514,35.240066,"37","107",2020,30,1,"AEP",47
"37109",-81.226893,35.488491,"37","109",2020,30,1,"AEP",43
"37111",-82.048044,35.682271,"37","111",2020,30,1,"AEP",43
"37113",-83.421901,35.152959,"37","113",2020,30,1,"AEP",43
"37115",-82.712631,35.864206,"37","115",2020,30,1,"AEP",43
"37117",-77.119602,35.847301,"37","117",2020,30,1,"AEP",46
"37119",-80.833832,35.246862,"37","119",2020,30,1,"AEP",44
"37121",-82.163554,36.013102,"37","121",2020,30,1,"AEP",43
"37123",-79.910752,35.327548,"37","123",2020,30,1,"AEP",45
"37125",-79.492725,35.308272,"37","125",2020,30,1,"AEP",46
"37127",-77.987555,35.965945,"37","127",2020,30,1,"AEP",46
"37129",-77.864204,34.183445,"37","129",2020,30,1,"AEP",58
"37131",-77.398352,36.421774,"37","131",2020,30,1,"AEP",47
"37133",-77.499469,34.763109,"37","133",2020,30,1,"AEP",51
"37135",-79.120033,36.062525,"37","135",2020,30,1,"AEP",44
"37137",-76.665268,35.147575,"37","137",2020,30,1,"AEP",50
"37139",-76.260691,36.265199,"37","139",2020,30,1,"AEP",48
"37141",-77.888106,34.512556,"37","141",2020,30,1,"AEP",55
"37143",-76.403244,36.180897,"37","143",2020,30,1,"AEP",47
"37145",-78.96563,36.386356,"37","145",2020,30,1,"AEP",44
"37147",-77.372739,35.59249,"37","147",2020,30,1,"AEP",47
"37149",-82.167621,35.277901,"37","149",2020,30,1,"AEP",43
"37151",-79.806215,35.709915,"37","151",2020,30,1,"AEP",44
"37153",-79.755695,35.004636,"37","153",2020,30,1,"AEP",44
"37155",-79.100881,34.63921,"37","155",2020,30,1,"AEP",47
"37157",-79.782754,36.381806,"37","157",2020,30,1,"AEP",44
"37159",-80.521721,35.641355,"37","159",2020,30,1,"AEP",43
"37161",-81.919582,35.402747,"37","161",2020,30,1,"AEP",43
"37163",-78.371261,34.989298,"37","163",2020,30,1,"AEP",45
"37165",-79.477337,34.840023,"37","165",2020,30,1,"AEP",46
"37167",-80.254374,35.310449,"37","167",2020,30,1,"AEP",44
"37169",-80.269921,36.393797,"37","169",2020,30,1,"AEP",44
"37171",-80.686463,36.415416,"37","171",2020,30,1,"AEP",43
"37175",-82.816666,35.210103,"37","175",2020,30,1,"AEP",43
"37177",-76.165345,35.87042,"37","177",2020,30,1,"AEP",53
"37179",-80.530426,34.99182,"37","179",2020,30,1,"AEP",44
"37181",-78.405434,36.365481,"37","181",2020,30,1,"AEP",45
"37183",-78.650624,35.789846,"37","183",2020,30,1,"AEP",46
"37185",-78.099899,36.398105,"37","185",2020,30,1,"AEP",46
"37187",-76.572291,35.844713,"37","187",2020,30,1,"AEP",48
"37189",-81.709888,36.235368,"37","189",2020,30,1,"AEP",43
"37191",-78.00867,35.35419,"37","191",2020,30,1,"AEP",48
"37193",-81.166095,36.208883,"37","193",2020,30,1,"AEP",43
"37195",-77.921598,35.700357,"37","195",2020,30,1,"AEP",46
"37197",-80.665164,36.158765,"37","197",2020,30,1,"AEP",43
"37199",-82.303954,35.889326,"37","199",2020,30,1,"AEP",43
"42017",-75.10706,40.336887,"42","017",2020,30,1,"AEP",45
